-30.5, 22, 1414.25
-30.5, 22.5, 1436.5
-30.5, 23, 1459.25
-30.5, 23.5, 1482.5
-30.5, 24, 1506.25
-30.5, 24.5, 1530.5
-30.5, 25, 1555.25
-30.5, 25.5, 1580.5
-30.5, 26, 1606.25
-30.5, 26.5, 1632.5
-30.5, 27, 1659.25
-30.5, 27.5, 1686.5
-30.5, 28, 1714.25
-30.5, 28.5, 1742.5
-30.5, 29, 1771.25
-30.5, 29.5, 1800.5
-30.5, 30, 1830.25
-30.5, 30.5, 1860.5
-30.5, 31, 1891.25
-30.5, 31.5, 1922.5
-30, -32, 1924
-30, -31.5, 1892.25
-30, -31, 1861
-30, -30.5, 1830.25
-30, -30, 1800
-30, -29.5, 1770.25
-30, -29, 1741
-30, -28.5, 1712.25
-30, -28, 1684
-30, -27.5, 1656.25
-30, -27, 1629
-30, -26.5, 1602.25
-30, -26, 1576
-30, -25.5, 1550.25
-30, -25, 1525
-30, -24.5, 1500.25
-30, -24, 1476
-30, -23.5, 1452.25
-30, -23, 1429
-30, -22.5, 1406.25
-30, -22, 1384
-30, -21.5, 1362.25
-30, -21, 1341
-30, -20.5, 1320.25
-30, -20, 1300
-30, -19.5, 1280.25
-30, -19, 1261
-30, -18.5, 1242.25
-30, -18, 1224
-30, -17.5, 1206.25
-30, -17, 1189
-30, -16.5, 1172.25
-30, -16, 1156
-30, -15.5, 1140.25
-30, -15, 1125
-30, -14.5, 1110.25
-30, -14, 1096
-30, -13.5, 1082.25
-30, -13, 1069
-30, -12.5, 1056.25
-30, -12, 1044
-30, -11.5, 1032.25
-30, -11, 1021
-30, -10.5, 1010.25
-30, -10, 1000
-30, -9.5, 990.25
-30, -9, 981
-30, -8.5, 972.25
-30, -8, 964
-30, -7.5, 956.25
-30, -7, 949
-30, -6.5, 942.25
-30, -6, 936
-30, -5.5, 930.25
-30, -5, 925
-30, -4.5, 920.25
-30, -4, 916
-30, -3.5, 912.25
-30, -3, 909
-30, -2.5, 906.25
-30, -2, 904
-30, -1.5, 902.25
-30, -1, 901
-30, -0.5, 900.25
-30, 0, 900
-30, 0.5, 900.25
-30, 1, 901
-30, 1.5, 902.25
-30, 2, 904
-30, 2.5, 906.25
-30, 3, 909
-30, 3.5, 912.25
-30, 4, 916
-30, 4.5, 920.25
-30, 5, 925
-30, 5.5, 930.25
-30, 6, 936
-30, 6.5, 942.25
-30, 7, 949
-30, 7.5, 956.25
-30, 8, 964
-30, 8.5, 972.25
-30, 9, 981
-30, 9.5, 990.25
-30, 10, 1000
-30, 10.5, 1010.25
-30, 11, 1021
-30, 11.5, 1032.25
-30, 12, 1044
-30, 12.5, 1056.25
-30, 13, 1069
-30, 13.5, 1082.25
-30, 14, 1096
-30, 14.5, 1110.25
-30, 15, 1125
-30, 15.5, 1140.25
-30, 16, 1156
-30, 16.5, 1172.25
-30, 17, 1189
-30, 17.5, 1206.25
-30, 18, 1224
-30, 18.5, 1242.25
-30, 19, 1261
-30, 19.5, 1280.25
-30, 20, 1300
-30, 20.5, 1320.25
-30, 21, 1341
-30, 21.5, 1362.25
-30, 22, 1384
-30, 22.5, 1406.25
-30, 23, 1429
-30, 23.5, 1452.25
-30, 24, 1476
-30, 24.5, 1500.25
-30, 25, 1525
-30, 25.5, 1550.25
-30, 26, 1576
-30, 26.5, 1602.25
-30, 27, 1629
-30, 27.5, 1656.25
-30, 28, 1684
-30, 28.5, 1712.25
-30, 29, 1741
-30, 29.5, 1770.25
-30, 30, 1800
-30, 30.5, 1830.25
-30, 31, 1861
-30, 31.5, 1892.25
-29.5, -32, 1894.25
-29.5, -31.5, 1862.5
-29.5, -31, 1831.25
-29.5, -30.5, 1800.5
-29.5, -30, 1770.25
-29.5, -29.5, 1740.5
-29.5, -29, 1711.25
-29.5, -28.5, 1682.5
-29.5, -28, 1654.25
-29.5, -27.5, 1626.5
-29.5, -27, 1599.25
-29.5, -26.5, 1572.5
-29.5, -26, 1546.25
-29.5, -25.5, 1520.5
-29.5, -25, 1495.25
-29.5, -24.5, 1470.5
-29.5, -24, 1446.25
-29.5, -23.5, 1422.5
-29.5, -23, 1399.25
-29.5, -22.5, 1376.5
-29.5, -22, 1354.25
-29.5, -21.5, 1332.5
-29.5, -21, 1311.25
-29.5, -20.5, 1290.5
-29.5, -20, 1270.25
-29.5, -19.5, 1250.5
-29.5, -19, 1231.25
-29.5, -18.5, 1212.5
-29.5, -18, 1194.25
-29.5, -17.5, 1176.5
-29.5, -17, 1159.25
